Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-01 00:00:00+05:30,511.9316750951277,517.738927953973,506.2137427758594,510.99359130859375,1713,0.0,0.0
2020-01-02 00:00:00+05:30,517.6495725578246,525.779704200658,509.2960305206046,525.154296875,1216,0.0,0.0
2020-01-03 00:00:00+05:30,516.4434271930005,539.583116934801,516.3987669254393,530.6935424804688,1723,0.0,0.0
2020-01-06 00:00:00+05:30,527.1198754599724,530.6935695308875,523.9482328780841,527.7006225585938,5007,0.0,0.0
2020-01-07 00:00:00+05:30,530.6935608425372,531.7210196832017,527.1198668301296,527.8345947265625,1477,0.0,0.0
2020-01-08 00:00:00+05:30,527.1198091428821,527.1198091428821,515.5053048736322,517.9622192382812,1355,0.0,0.0
2020-01-09 00:00:00+05:30,525.6903265901282,525.6903265901282,514.7905506971812,520.9551391601562,3633,0.0,0.0
2020-01-10 00:00:00+05:30,515.5052774236573,548.5619416605296,515.5052774236573,522.8313598632812,2182,0.0,0.0
2020-01-13 00:00:00+05:30,519.9724396534456,527.0305066086033,519.9724396534456,522.6527099609375,886,0.0,0.0
2020-01-14 00:00:00+05:30,518.2301777973942,524.7968718153695,511.2168266565997,516.6666870117188,2214,0.0,0.0
2020-01-15 00:00:00+05:30,520.0617899104817,527.1198572690625,516.4434356945984,521.2679443359375,1447,0.0,0.0
2020-01-16 00:00:00+05:30,527.0751714999163,527.0751714999163,518.1409370632036,523.0994262695312,1856,0.0,0.0
2020-01-17 00:00:00+05:30,532.1676689230487,534.267192096618,522.6526879206046,526.0923461914062,1635,0.0,0.0
2020-01-20 00:00:00+05:30,522.6527386520141,529.8001265310161,522.6527386520141,528.1026000976562,1307,0.0,0.0
2020-01-21 00:00:00+05:30,522.6527403282869,528.0132812547308,520.8658933528056,522.2953491210938,1354,0.0,0.0
2020-01-22 00:00:00+05:30,522.6527099609375,529.7107769160954,522.6527099609375,522.6527099609375,1229,0.0,0.0
2020-01-23 00:00:00+05:30,522.6527274280762,528.996012222372,522.6527274280762,522.6973876953125,1209,0.0,0.0
