Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-24 00:00:00+05:30,489.35233400918486,587.2228008110219,489.35233400918486,581.5463256835938,37066792,0.0,0.0
2020-12-28 00:00:00+05:30,591.4313484857222,610.7118466160338,526.8368262474878,547.2428588867188,12523905,0.0,0.0
2020-12-29 00:00:00+05:30,541.2237736130028,552.4299559178933,506.0882461515601,510.24774169921875,6256476,0.0,0.0
2020-12-30 00:00:00+05:30,508.92656145656264,526.5432501223668,496.35019718548944,503.7883605957031,5803600,0.0,0.0
2020-12-31 00:00:00+05:30,506.7733330549432,513.7710962630555,499.13944756862077,503.39678955078125,2382600,0.0,0.0
2021-01-01 00:00:00+05:30,505.0116964822649,508.38824012094193,490.575800119642,491.99493408203125,2117248,0.0,0.0
2021-01-04 00:00:00+05:30,492.4842734901604,494.6374061565726,457.54449974441565,460.1380615234375,3119301,0.0,0.0
2021-01-05 00:00:00+05:30,450.2042275935981,479.46749641364164,440.5150556254501,465.7167053222656,4837879,0.0,0.0
2021-01-06 00:00:00+05:30,465.86352807140537,471.4421578966526,451.8680600785263,454.265869140625,1166890,0.0,0.0
2021-01-07 00:00:00+05:30,451.2807781991366,458.08275847189776,445.4085495429805,446.142578125,713031,0.0,0.0
2021-01-08 00:00:00+05:30,447.26811009203243,457.935986831847,444.03839608002386,447.0723571777344,955664,0.0,0.0
2021-01-11 00:00:00+05:30,455.0977571901702,455.0977571901702,441.3958892317565,443.8426513671875,789630,0.0,0.0
2021-01-12 00:00:00+05:30,441.3958885898084,441.3958885898084,425.73661094582405,427.4004211425781,1304843,0.0,0.0
2021-01-13 00:00:00+05:30,427.6939839008302,434.44704083098765,417.9069362143123,419.91326904296875,720330,0.0,0.0
2021-01-14 00:00:00+05:30,418.8856848465015,435.91514363073935,413.4538847587738,429.504638671875,1253003,0.0,0.0
2021-01-15 00:00:00+05:30,428.6726899439803,450.1063184676394,428.6726899439803,439.48736572265625,1588383,0.0,0.0
2021-01-18 00:00:00+05:30,443.353299942038,443.353299942038,422.80049795797004,424.708984375,455523,0.0,0.0
2021-01-19 00:00:00+05:30,430.0918410149497,434.2513364604804,424.75788784948315,425.4429931640625,363002,0.0,0.0
2021-01-20 00:00:00+05:30,425.44300433371075,430.1407756013894,420.8430796555119,422.1643371582031,370929,0.0,0.0
2021-01-21 00:00:00+05:30,420.8430572976177,422.8004668664438,398.43072370809847,401.1221618652344,2927474,0.0,0.0
2021-01-22 00:00:00+05:30,401.2689687282354,418.78777870648906,385.6096918998165,388.1053771972656,1827611,0.0,0.0
2021-01-25 00:00:00+05:30,388.7904835159982,392.0691505840092,368.9717112285244,384.09271240234375,1026018,0.0,0.0
2021-01-27 00:00:00+05:30,383.65228563631956,387.3713519683669,375.8715704473803,378.2694091796875,562871,0.0,0.0
2021-01-28 00:00:00+05:30,371.9078429539998,383.11402543219447,371.56529028300184,375.8226623535156,463043,0.0,0.0
2021-01-29 00:00:00+05:30,379.73747932870606,381.4502128050598,364.56755425243045,366.96539306640625,382485,0.0,0.0
2021-02-01 00:00:00+05:30,364.0782093629095,374.15885751378016,362.7080285270196,368.18878173828125,639305,0.0,0.0
2021-02-02 00:00:00+05:30,373.86523696412047,400.2413435085385,370.5865698810783,396.5222473144531,1499601,0.0,0.0
2021-02-03 00:00:00+05:30,401.2689859334217,410.22412928010283,394.0265760632856,402.5412902832031,1023770,0.0,0.0
2021-02-04 00:00:00+05:30,406.35826810047456,414.92193558925635,402.6391717275825,409.5879821777344,685406,0.0,0.0
2021-02-05 00:00:00+05:30,414.97085383777573,417.8090919117108,400.877510058335,402.10089111328125,658799,0.0,0.0
2021-02-08 00:00:00+05:30,408.90287799253116,412.91557388649375,400.29028718358376,401.5625915527344,803027,0.0,0.0
2021-02-09 00:00:00+05:30,404.205073133458,404.8901784248318,386.5883871373266,388.6925964355469,734358,0.0,0.0
2021-02-10 00:00:00+05:30,390.4542908126884,390.5032141054712,378.0247279404467,381.009765625,680537,0.0,0.0
2021-02-11 00:00:00+05:30,381.2055073113715,385.60967876939765,377.97579352256537,378.9544982910156,445939,0.0,0.0
2021-02-12 00:00:00+05:30,381.6949030339279,388.44796072944916,379.6396168132816,382.771484375,698854,0.0,0.0
2021-02-15 00:00:00+05:30,383.6522761357446,387.0288195947335,378.61195246107263,383.7501525878906,302556,0.0,0.0
2021-02-16 00:00:00+05:30,383.4076352473512,385.16929207741185,373.4737867275653,376.11627197265625,464991,0.0,0.0
2021-02-17 00:00:00+05:30,374.354572269539,379.6395720221574,372.1035632591809,376.7524108886719,372380,0.0,0.0
2021-02-18 00:00:00+05:30,377.7800726375536,401.2689890709766,373.71845347781453,397.1584167480469,1136869,0.0,0.0
2021-02-19 00:00:00+05:30,397.9903547487705,409.93056686998773,391.4819729224752,394.9074401855469,808501,0.0,0.0
2021-02-22 00:00:00+05:30,397.9902974974263,397.9902974974263,385.21821191519086,386.83306884765625,300877,0.0,0.0
2021-02-23 00:00:00+05:30,386.5883895407454,407.0922667052395,386.3437133448336,396.6690368652344,876903,0.0,0.0
2021-02-24 00:00:00+05:30,399.70301860492,403.6667908094345,393.9286664858718,397.6966857910156,234201,0.0,0.0
2021-02-25 00:00:00+05:30,398.9200917352231,402.7370345704919,394.41804357693377,399.5562438964844,316326,0.0,0.0
2021-02-26 00:00:00+05:30,393.4393330137815,399.1647621169998,387.9096568193418,391.62872314453125,470941,0.0,0.0
2021-03-01 00:00:00+05:30,396.3755223582397,396.3755223582397,381.89070040186056,383.89703369140625,648802,0.0,0.0
2021-03-02 00:00:00+05:30,386.58838903775825,391.92234204877684,384.67990276504895,386.8819885253906,407258,0.0,0.0
2021-03-03 00:00:00+05:30,388.54579503083556,398.3328427646098,385.6096807107033,386.4905090332031,617417,0.0,0.0
2021-03-04 00:00:00+05:30,385.6586283625939,391.48193407910105,384.6310002327168,387.46923828125,354768,0.0,0.0
2021-03-05 00:00:00+05:30,387.4692571749406,391.9713056099184,384.6310189880098,385.4139709472656,360583,0.0,0.0
2021-03-08 00:00:00+05:30,385.707553805584,388.35003875009147,381.69485829611074,382.0863342285156,253632,0.0,0.0
2021-03-09 00:00:00+05:30,383.1629338137279,388.9862393909273,376.85027583063606,378.7098388671875,367294,0.0,0.0
2021-03-10 00:00:00+05:30,381.64596966176646,383.358703155806,377.53539732899094,378.0247497558594,206693,0.0,0.0
2021-03-12 00:00:00+05:30,382.4289076196866,382.4289076196866,371.9567541203845,372.88653564453125,301892,0.0,0.0
2021-03-15 00:00:00+05:30,372.8865040630034,374.20776142889224,362.756904081453,367.1121520996094,322568,0.0,0.0
2021-03-16 00:00:00+05:30,367.014295970655,373.71842975059224,365.6930385316207,367.25897216796875,331543,0.0,0.0
2021-03-17 00:00:00+05:30,368.922815551779,368.922815551779,354.2911656848407,355.220947265625,282740,0.0,0.0
2021-03-18 00:00:00+05:30,362.952716642907,362.952716642907,341.61693199020425,344.8955993652344,421042,0.0,0.0
2021-03-19 00:00:00+05:30,344.5041057326191,344.8955816974113,330.3128854680652,338.4850769042969,411857,0.0,0.0
2021-03-22 00:00:00+05:30,337.0659237280113,348.41890526641185,334.765961497797,340.09991455078125,480365,0.0,0.0
2021-03-23 00:00:00+05:30,342.5466954737059,348.3700012438395,335.69576156423176,338.0446472167969,340605,0.0,0.0
2021-03-24 00:00:00+05:30,335.9404428314728,343.525405488265,332.90645179521556,340.19781494140625,332809,0.0,0.0
2021-03-25 00:00:00+05:30,338.6318955069472,341.91056289652334,326.39808425308354,330.65545654296875,407440,0.0,0.0
2021-03-26 00:00:00+05:30,333.3958244494647,335.69578698103885,322.972623042982,324.3428039550781,331172,0.0,0.0
2021-03-30 00:00:00+05:30,327.7682528833283,343.28073094669065,321.4066712692057,333.0532531738281,502934,0.0,0.0
2021-03-31 00:00:00+05:30,334.3745155573539,336.8702309165933,326.00660079848103,329.43206787109375,393087,0.0,0.0
2021-04-01 00:00:00+05:30,333.24899945370527,339.12122851896885,330.5086378369963,338.0446472167969,286146,0.0,0.0
2021-04-05 00:00:00+05:30,336.1851006834041,339.5616442094005,331.09582374781246,333.7872619628906,317699,0.0,0.0
2021-04-06 00:00:00+05:30,333.88515283366354,362.95269875868337,331.78094338455844,359.8208312988281,769982,0.0,0.0
2021-04-07 00:00:00+05:30,357.7166066107352,366.4760265719496,352.3337301774683,357.3740539550781,535516,0.0,0.0
2021-04-08 00:00:00+05:30,361.0931854791496,363.0995185808303,355.7103085190564,359.0868225097656,297739,0.0,0.0
2021-04-09 00:00:00+05:30,358.1570903757337,359.6740711095218,350.3763740332212,352.1380310058594,265244,0.0,0.0
2021-04-12 00:00:00+05:30,333.73839281176254,344.7488236596579,330.8512012201212,339.6595458984375,415229,0.0,0.0
2021-04-13 00:00:00+05:30,335.01063068601945,343.1338981942952,333.5425735316237,339.31695556640625,167038,0.0,0.0
2021-04-15 00:00:00+05:30,336.6744958900391,340.58931560969074,333.73838110030044,336.7234191894531,208589,0.0,0.0
2021-04-16 00:00:00+05:30,342.54668198124034,357.22725406615064,339.6105675642583,352.48052978515625,302171,0.0,0.0
2021-04-19 00:00:00+05:30,345.4827593279371,345.4827593279371,336.6744170221257,343.6721496582031,254494,0.0,0.0
2021-04-20 00:00:00+05:30,344.5040920857491,358.2059593846142,344.5040920857491,353.3613586425781,301245,0.0,0.0
2021-04-22 00:00:00+05:30,347.4402206196347,358.2059739346093,347.0487446544487,349.1529541015625,168895,0.0,0.0
2021-04-23 00:00:00+05:30,348.41892534189674,362.02291673423383,347.0976678256273,358.94000244140625,316064,0.0,0.0
2021-04-26 00:00:00+05:30,358.94003123939046,362.9037742385107,354.29118284569694,355.85711669921875,124280,0.0,0.0
2021-04-27 00:00:00+05:30,357.22724401949847,358.89105408940884,354.78048207415947,357.5208435058594,102254,0.0,0.0
2021-04-28 00:00:00+05:30,357.52086544613786,361.386761504095,353.89967546543124,354.53582763671875,116159,0.0,0.0
2021-04-29 00:00:00+05:30,357.1294179330276,358.108122849187,348.22319722243617,351.01251220703125,218954,0.0,0.0
2021-04-30 00:00:00+05:30,349.34869574290235,354.29114311272616,346.5104278845791,347.9784851074219,141503,0.0,0.0
2021-05-03 00:00:00+05:30,347.293419928761,352.3337439027179,343.52540030514996,347.39129638671875,142995,0.0,0.0
2021-05-04 00:00:00+05:30,347.63595935351947,353.3124352863868,346.4615016381743,348.0274353027344,209154,0.0,0.0
