Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-01 00:00:00+05:30,377.3345858984195,383.4575037025677,370.73214376757704,373.4247741699219,26166,0.0,0.0
2020-01-02 00:00:00+05:30,377.70346661971564,389.35915052978106,372.2075770944131,386.66656494140625,92784,0.0,0.0
2020-01-03 00:00:00+05:30,386.7034661578311,395.99849500010765,380.91247741278704,385.6337890625,102427,0.0,0.0
2020-01-06 00:00:00+05:30,379.95344590585324,385.30178596624506,368.92481335801523,370.9165954589844,73769,0.0,0.0
2020-01-07 00:00:00+05:30,373.2772579708615,377.62969580430916,372.5764319794001,375.3059387207031,21284,0.0,0.0
2020-01-08 00:00:00+05:30,366.93301099253415,374.6788828515986,363.0231989640635,373.7198791503906,19280,0.0,0.0
2020-01-09 00:00:00+05:30,383.6051082018173,386.55591672644664,376.96578902140124,385.6337890625,35822,0.0,0.0
2020-01-10 00:00:00+05:30,387.29354332568846,399.09677512228086,386.59271743261456,395.66644287109375,80924,0.0,0.0
2020-01-13 00:00:00+05:30,399.613220557021,404.26073459557705,392.2730759510914,400.6091003417969,39832,0.0,0.0
2020-01-14 00:00:00+05:30,404.1131916319492,404.998443135759,395.8140432070361,397.0681457519531,28822,0.0,0.0
2020-01-15 00:00:00+05:30,393.1952165649622,402.0476417033854,392.56818779462895,396.62554931640625,23684,0.0,0.0
2020-01-16 00:00:00+05:30,394.33860063285823,423.36720175598396,394.33860063285823,420.6376953125,150420,0.0,0.0
2020-01-17 00:00:00+05:30,421.9655832726288,447.7851556756743,419.01477499799506,431.1868591308594,201482,0.0,0.0
2020-01-20 00:00:00+05:30,431.3344404660084,434.5065505908054,420.85906131078855,421.78118896484375,37716,0.0,0.0
2020-01-21 00:00:00+05:30,421.19102864941334,434.6540921549878,417.1705431453356,429.8959045410156,51412,0.0,0.0
2020-01-22 00:00:00+05:30,434.2113929925501,438.12124973744335,429.15815214221874,431.5925598144531,61134,0.0,0.0
2020-01-23 00:00:00+05:30,435.1335709218385,435.1335709218385,424.2893859416821,425.8016662597656,28779,0.0,0.0
2020-01-24 00:00:00+05:30,430.00651855076495,435.2441847982031,429.3425687331427,433.25238037109375,46333,0.0,0.0
2020-01-27 00:00:00+05:30,433.91633308100984,435.13351438708736,424.5475085101266,425.7278137207031,24580,0.0,0.0
2020-01-28 00:00:00+05:30,425.7278760831549,427.86723024468404,417.5394005491227,418.4246520996094,16999,0.0,0.0
2020-01-29 00:00:00+05:30,418.6827907586872,430.04342037389495,418.6827907586872,423.18280029296875,50421,0.0,0.0
