Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-01 00:00:00+05:30,34.849998474121094,34.849998474121094,33.29999923706055,33.29999923706055,2031,0.0,0.0
2020-01-02 00:00:00+05:30,32.0,34.900001525878906,31.700000762939453,34.900001525878906,980,0.0,0.0
2020-01-03 00:00:00+05:30,36.5,36.5,33.20000076293945,33.45000076293945,1046,0.0,0.0
2020-01-06 00:00:00+05:30,33.099998474121094,33.650001525878906,32.20000076293945,32.20000076293945,801,0.0,0.0
2020-01-07 00:00:00+05:30,32.150001525878906,32.150001525878906,30.649999618530273,32.0,1026,0.0,0.0
2020-01-08 00:00:00+05:30,30.700000762939453,31.549999237060547,30.700000762939453,31.549999237060547,361,0.0,0.0
2020-01-09 00:00:00+05:30,31.0,31.549999237060547,30.350000381469727,30.649999618530273,642,0.0,0.0
2020-01-10 00:00:00+05:30,30.100000381469727,31.75,30.100000381469727,31.0,560,0.0,0.0
2020-01-13 00:00:00+05:30,32.400001525878906,32.400001525878906,31.0,32.04999923706055,739,0.0,0.0
2020-01-14 00:00:00+05:30,33.0,33.650001525878906,33.0,33.04999923706055,474,0.0,0.0
2020-01-15 00:00:00+05:30,34.650001525878906,34.650001525878906,33.04999923706055,33.04999923706055,111,0.0,0.0
2020-01-16 00:00:00+05:30,33.0,33.849998474121094,33.0,33.29999923706055,205,0.0,0.0
2020-01-17 00:00:00+05:30,34.0,34.95000076293945,34.0,34.900001525878906,1515,0.0,0.0
2020-01-20 00:00:00+05:30,33.5,36.599998474121094,33.5,36.400001525878906,1398,0.0,0.0
2020-01-21 00:00:00+05:30,37.54999923706055,38.20000076293945,36.650001525878906,36.650001525878906,439,0.0,0.0
2020-01-22 00:00:00+05:30,36.04999923706055,37.79999923706055,36.04999923706055,37.5,1216,0.0,0.0
2020-01-23 00:00:00+05:30,36.5,39.349998474121094,36.0,38.599998474121094,7812,0.0,0.0
2020-01-24 00:00:00+05:30,36.70000076293945,40.099998474121094,36.70000076293945,37.04999923706055,171,0.0,0.0
2020-01-27 00:00:00+05:30,37.0,38.79999923706055,37.0,38.349998474121094,1312,0.0,0.0
