Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-01 00:00:00+05:30,23.85565185546875,24.03775502079444,23.582494502458633,23.85565185546875,179370,0.0,0.0
2020-01-02 00:00:00+05:30,23.85565453694181,24.948278861754552,23.85565453694181,24.67512321472168,831311,0.0,0.0
2020-01-03 00:00:00+05:30,24.44749374021669,25.13038461711279,24.356441275960947,24.493019104003906,570010,0.0,0.0
2020-01-06 00:00:00+05:30,24.629596382187525,25.312487243837985,24.265388269976864,24.401966094970703,1318544,0.0,0.0
2020-01-07 00:00:00+05:30,24.720648577000077,24.993805960714198,24.310915106450764,24.67512321472168,586957,0.0,0.0
2020-01-08 00:00:00+05:30,24.037757610843524,24.584070639047496,23.901179787962842,24.310914993286133,393162,0.0,0.0
2020-01-09 00:00:00+05:30,24.720646805651167,25.813272788853446,24.675121446634876,25.039329528808594,1564744,0.0,0.0
2020-01-10 00:00:00+05:30,25.221435464858743,25.403538645017434,24.447492173311012,24.72064781188965,490671,0.0,0.0
2020-01-13 00:00:00+05:30,24.948279837174546,25.85880101179173,24.811702008318232,25.358015060424805,1459527,0.0,0.0
2020-01-14 00:00:00+05:30,25.449067083076322,26.04090548895876,25.312487519911596,25.63117027282715,979323,0.0,0.0
2020-01-15 00:00:00+05:30,25.722222678681725,29.637462958109438,25.403539926476846,26.63274383544922,4509023,0.0,0.0
2020-01-16 00:00:00+05:30,26.723795485922444,27.67984197678711,26.6327430256779,26.814847946166992,1776462,0.0,0.0
2020-01-17 00:00:00+05:30,26.814847731435663,27.452211474681068,26.632742812404853,26.951425552368164,809294,0.0,0.0
2020-01-20 00:00:00+05:30,27.13352989527771,27.270109458733234,26.086430907766896,26.1319580078125,576895,0.0,0.0
2020-01-21 00:00:00+05:30,25.949851564562362,26.769320214001777,25.722221287680235,26.223007202148438,444083,0.0,0.0
2020-01-22 00:00:00+05:30,26.359588623046875,26.632744279963724,26.086431229448717,26.359588623046875,559972,0.0,0.0
2020-01-23 00:00:00+05:30,26.26853572007848,26.814848761475233,26.13195789389961,26.63274383544922,812866,0.0,0.0
2020-01-24 00:00:00+05:30,26.541689809891363,27.179055276778563,26.268534173614665,26.86037254333496,1009231,0.0,0.0
2020-01-27 00:00:00+05:30,27.99852666727526,28.590365095019607,27.49774070611036,27.67984390258789,2654225,0.0,0.0
2020-01-28 00:00:00+05:30,27.86194728883325,27.998525112778847,26.678268762381816,26.905899047851562,733193,0.0,0.0
2020-01-29 00:00:00+05:30,27.042478561401367,27.497739131548318,26.860373638670087,27.042478561401367,409680,0.0,0.0
2020-01-30 00:00:00+05:30,27.133527481996964,27.133527481996964,26.131955683612464,26.40511131286621,377575,0.0,0.0
2020-01-31 00:00:00+05:30,26.450637134752704,26.49616423154527,25.813273409787303,25.995376586914062,437803,0.0,0.0
2020-02-03 00:00:00+05:30,23.946704840272584,23.946704840272584,22.85408053467926,23.081710815429688,647349,0.0,0.0
2020-02-04 00:00:00+05:30,23.26381277401254,23.855652862169386,23.26381277401254,23.536970138549805,849345,0.0,0.0
2020-02-05 00:00:00+05:30,23.582497190716822,24.265388046065848,23.582497190716822,23.67354965209961,520054,0.0,0.0
2020-02-06 00:00:00+05:30,23.62802665494836,24.037760167163942,23.218291406051357,23.4003963470459,498205,0.0,0.0
2020-02-07 00:00:00+05:30,23.40039448939163,23.582497679248377,23.172764199559733,23.26381492614746,248067,0.0,0.0
2020-02-10 00:00:00+05:30,23.400394045118862,23.53697186908872,22.53539826550768,22.67197608947754,470582,0.0,0.0
2020-02-11 00:00:00+05:30,22.671975756409285,22.945133137017365,22.307767652279736,22.444345474243164,246617,0.0,0.0
2020-02-12 00:00:00+05:30,22.53539892682974,22.71750385525442,22.12566370621486,22.262243270874023,199939,0.0,0.0
2020-02-13 00:00:00+05:30,22.171189712526573,22.307767533764398,21.76145451213188,22.080137252807617,268106,0.0,0.0
2020-02-14 00:00:00+05:30,22.216715074045442,22.353292895283264,21.943559431569795,22.080137252807617,159067,0.0,0.0
2020-02-17 00:00:00+05:30,21.898033587811025,22.17119098261587,21.48830010062574,21.6248779296875,166286,0.0,0.0
2020-02-18 00:00:00+05:30,21.442774357303687,21.715931769401415,21.16961868188739,21.53382682800293,276985,0.0,0.0
2020-02-19 00:00:00+05:30,21.533822772404335,22.216713569013443,21.533822772404335,21.80698013305664,160333,0.0,0.0
2020-02-20 00:00:00+05:30,21.943559311078946,21.943559311078946,21.488298751665198,21.71592903137207,193921,0.0,0.0
2020-02-24 00:00:00+05:30,21.57935338993039,21.806983692622985,21.351723087237797,21.442773818969727,171181,0.0,0.0
