Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-01 00:00:00+05:30,216.17293077711807,216.67900584345847,209.80570210582832,210.2381591796875,2196560,0.0,0.0
2020-01-02 00:00:00+05:30,210.70745140703903,214.1763015530655,210.70745140703903,213.5506134033203,3168384,0.0,0.0
2020-01-03 00:00:00+05:30,213.44940185546875,214.75596644133566,211.81159229640213,213.44940185546875,2353761,0.0,0.0
2020-01-06 00:00:00+05:30,211.84839056344336,211.99561215013304,204.6714498857376,205.5731658935547,5609275,0.0,0.0
2020-01-07 00:00:00+05:30,206.39209347092458,211.81159739176195,204.8002789124747,206.88894653320312,2259925,0.0,0.0
2020-01-08 00:00:00+05:30,202.42638506315697,208.67400172404197,201.73628651751662,208.00230407714844,2488271,0.0,0.0
2020-01-09 00:00:00+05:30,209.6216707807706,212.39124324263673,206.4932736606209,211.0938720703125,4429857,0.0,0.0
2020-01-10 00:00:00+05:30,211.59076580720628,212.44647237635786,207.2845955917485,208.10350036621094,3238158,0.0,0.0
2020-01-13 00:00:00+05:30,209.05122655099294,215.6576962804084,207.06377112673528,214.95840454101562,4603870,0.0,0.0
2020-01-14 00:00:00+05:30,214.2223084835405,223.29470070162364,204.56105869678552,208.3887481689453,11214451,0.0,0.0
2020-01-15 00:00:00+05:30,207.46861818993636,207.57903798305932,198.7642877146946,202.21473693847656,9560897,0.0,0.0
2020-01-16 00:00:00+05:30,202.978457949891,204.72668744880198,201.17502575400638,202.26995849609375,3540302,0.0,0.0
2020-01-17 00:00:00+05:30,202.3343281617857,204.62543415340141,199.60157186423902,200.1720428466797,4240326,0.0,0.0
2020-01-20 00:00:00+05:30,202.05832165987266,204.9658939744545,196.4179783496977,197.5313262939453,6226911,0.0,0.0
2020-01-21 00:00:00+05:30,197.08968425271928,203.1256687221799,195.58988858435924,200.47572326660156,5697452,0.0,0.0
2020-01-22 00:00:00+05:30,201.72709043975223,201.72709043975223,197.2093024192613,197.83497619628906,2393511,0.0,0.0
2020-01-23 00:00:00+05:30,199.06794702308883,200.39292705501967,197.91779714958213,199.4912109375,2333040,0.0,0.0
2020-01-24 00:00:00+05:30,199.29797003348799,202.9784523287724,198.93913089888486,199.46359252929688,2219067,0.0,0.0
2020-01-27 00:00:00+05:30,198.19383299873857,201.69029195849657,197.15408855546943,198.75509643554688,2957203,0.0,0.0
2020-01-28 00:00:00+05:30,198.74588552800898,202.40796666090415,194.47653156056043,198.71827697753906,5549276,0.0,0.0
2020-01-29 00:00:00+05:30,200.0340522879504,206.29087615861576,199.6292037253221,203.7605438232422,6731533,0.0,0.0
2020-01-30 00:00:00+05:30,203.7145541027502,203.9629878564597,189.5539021886831,192.056640625,9032875,0.0,0.0
2020-01-31 00:00:00+05:30,188.33014095114441,194.13609272384818,187.08797223389627,187.80567932128906,10177347,0.0,0.0
2020-02-03 00:00:00+05:30,182.18371276178223,184.94407772251043,177.68432623328917,181.8064727783203,6463098,0.0,0.0
