Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-01 00:00:00+05:30,21.822307256517355,21.822307256517355,20.809831436523247,21.09489631652832,96374,0.0,0.0
2020-01-02 00:00:00+05:30,21.615879226492062,21.615879226492062,20.652551315744045,21.330812454223633,41340,0.0,0.0
2020-01-03 00:00:00+05:30,21.4291132156365,21.56673068045484,20.898299458337174,21.389793395996094,38232,0.0,0.0
2020-01-06 00:00:00+05:30,20.927788473438817,21.606049622930463,20.89829860990574,21.30132293701172,25747,0.0,0.0
2020-01-07 00:00:00+05:30,20.996598837871037,21.58639041594477,20.652552322719053,21.350473403930664,43315,0.0,0.0
2020-01-08 00:00:00+05:30,20.90812822153266,21.41928203987721,20.83932044500692,21.22268295288086,18654,0.0,0.0
2020-01-09 00:00:00+05:30,21.763328053459805,21.763328053459805,20.85897980999604,21.32098388671875,23823,0.0,0.0
2020-01-10 00:00:00+05:30,21.429112524814794,21.429112524814794,20.858978966254757,21.016258239746094,58821,0.0,0.0
2020-01-13 00:00:00+05:30,21.23251568213025,21.291493506725494,20.790171526089072,21.203025817871094,51855,0.0,0.0
2020-01-14 00:00:00+05:30,21.419281689467795,21.419281689467795,20.691870791250345,21.144044876098633,69265,0.0,0.0
2020-01-15 00:00:00+05:30,21.035917797279005,21.271832895726202,20.68204134176221,20.82948875427246,101598,0.0,0.0
2020-01-16 00:00:00+05:30,21.21285525204121,21.21285525204121,20.642723602124985,20.76068115234375,74597,0.0,0.0
2020-01-17 00:00:00+05:30,21.03591744826864,21.03591744826864,20.652551135825693,20.858978271484375,38268,0.0,0.0
2020-01-20 00:00:00+05:30,21.18336644214421,21.18336644214421,20.544425078865007,20.888469696044922,68087,0.0,0.0
2020-01-21 00:00:00+05:30,21.212854725600792,21.212854725600792,20.446124004476264,20.96710777282715,28093,0.0,0.0
2020-01-22 00:00:00+05:30,20.95727851317249,21.232515337872247,20.288847312571956,20.691871643066406,66579,0.0,0.0
2020-01-23 00:00:00+05:30,20.64272462887247,21.134216667140475,20.446125528857543,20.888469696044922,72312,0.0,0.0
2020-01-24 00:00:00+05:30,21.035918150743466,21.035918150743466,20.544424228886783,20.80000114440918,39776,0.0,0.0
2020-01-27 00:00:00+05:30,20.495274797894243,21.026086643061078,20.46578493362002,20.770511627197266,42929,0.0,0.0
2020-01-28 00:00:00+05:30,20.83932078843827,21.50775198347264,20.53459410249502,21.409452438354492,46707,0.0,0.0
2020-01-29 00:00:00+05:30,21.409451913407686,21.625709003442108,21.065407321775957,21.291492462158203,40659,0.0,0.0
2020-01-30 00:00:00+05:30,21.5863907855602,21.5863907855602,20.495275300283357,20.996599197387695,85635,0.0,0.0
2020-01-31 00:00:00+05:30,21.212854721129943,21.212854721129943,20.652551135825693,20.858978271484375,19832,0.0,0.0
2020-02-03 00:00:00+05:30,20.446124336521542,20.90812838676819,19.817012964930342,20.288846969604492,55460,0.0,0.0
2020-02-04 00:00:00+05:30,20.446125384426743,20.6328926241985,19.856333800317543,20.308507919311523,54221,0.0,0.0
2020-02-05 00:00:00+05:30,20.446124513566804,21.19319534475701,19.95463249970476,20.868810653686523,19685,0.0,0.0
2020-02-06 00:00:00+05:30,20.4657839086986,21.596219129649928,20.4657839086986,20.858978271484375,37466,0.0,0.0
2020-02-07 00:00:00+05:30,21.212854898676586,21.212854898676586,20.446124171296297,20.790170669555664,56887,0.0,0.0
