Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-01 00:00:00+05:30,7.214459711377632,7.5320771722266935,6.443101299600216,7.395954608917236,711,0.0,0.0
2020-01-02 00:00:00+05:30,7.486703002362773,8.847921687939195,6.669971327632002,8.484930038452148,8272,0.0,0.0
2020-01-03 00:00:00+05:30,9.074791208383594,10.163766153389625,8.031190914496857,9.34703540802002,79509,0.0,0.0
2020-01-06 00:00:00+05:30,9.93689717363288,11.207367897033691,8.666424596692467,11.207367897033691,152724,0.0,0.0
2020-01-07 00:00:00+05:30,12.069472987152945,12.20559508941422,10.526757990654815,11.570359230041504,107207,0.0,0.0
2020-01-08 00:00:00+05:30,10.526757809483575,11.252742033459176,10.436010360717773,10.436010360717773,59308,0.0,0.0
2020-01-09 00:00:00+05:30,10.889749949633039,11.252742541390685,9.392409563250965,9.891522407531738,132382,0.0,0.0
2020-01-10 00:00:00+05:30,9.710026741027832,9.891521632531727,9.30166138160446,9.710026741027832,8082,0.0,0.0
2020-01-13 00:00:00+05:30,9.210913155793504,9.710026895688479,8.757174066267032,9.528531074523926,6998,0.0,0.0
2020-01-14 00:00:00+05:30,9.528531074523926,9.84614806648453,9.347035253359374,9.528531074523926,5478,0.0,0.0
2020-01-15 00:00:00+05:30,10.481384291944956,10.481384291944956,8.666425086343502,9.392409324645996,6137,0.0,0.0
2020-01-16 00:00:00+05:30,9.755401123105921,9.755401123105921,8.938669422300325,8.984044075012207,7119,0.0,0.0
2020-01-17 00:00:00+05:30,8.98404350842885,9.347035146612443,8.621050943475447,9.074790954589844,2492,0.0,0.0
2020-01-20 00:00:00+05:30,8.666425704956055,9.07479204191989,8.621051976438935,8.666425704956055,4528,0.0,0.0
2020-01-21 00:00:00+05:30,8.666424435679241,8.802547454833984,8.258060012063938,8.802547454833984,2157,0.0,0.0
2020-01-22 00:00:00+05:30,8.39418117767911,8.984043269090666,8.39418117767911,8.802547454833984,62,0.0,0.0
2020-01-23 00:00:00+05:30,8.802547454833984,8.802547454833984,8.621050713807517,8.802547454833984,677,0.0,0.0
2020-01-24 00:00:00+05:30,8.439555656628565,8.984044075012207,8.439555656628565,8.984044075012207,406,0.0,0.0
2020-01-27 00:00:00+05:30,8.575677112147996,8.802547578226415,8.575677112147996,8.621050834655762,391,0.0,0.0
2020-01-28 00:00:00+05:30,8.621050974668114,8.621050974668114,8.212686538696289,8.212686538696289,460,0.0,0.0
2020-01-29 00:00:00+05:30,7.804320949978298,8.394182185435346,7.804320949978298,8.167312622070312,7023,0.0,0.0
2020-01-30 00:00:00+05:30,8.16731190148719,8.439555168151855,7.8043202614210925,8.439555168151855,2142,0.0,0.0
2020-01-31 00:00:00+05:30,8.439555168151855,8.439555168151855,8.439555168151855,8.439555168151855,0,0.0,0.0
2020-02-03 00:00:00+05:30,8.621051091392271,8.893295288085938,8.621051091392271,8.893295288085938,862,0.0,0.0
2020-02-04 00:00:00+05:30,8.802547454833984,8.802547454833984,8.484929548192344,8.802547454833984,10,0.0,0.0
2020-02-05 00:00:00+05:30,8.802547454833984,8.802547454833984,8.802547454833984,8.802547454833984,0,0.0,0.0
2020-02-06 00:00:00+05:30,8.484930586821822,8.484930586821822,8.394182205200195,8.394182205200195,422,0.0,0.0
2020-02-07 00:00:00+05:30,8.076565186449248,8.394182205200195,7.985816804827621,8.394182205200195,3578,0.0,0.0
2020-02-10 00:00:00+05:30,7.985816468583777,8.530303955078125,7.985816468583777,8.530303955078125,208,0.0,0.0
2020-02-11 00:00:00+05:30,8.167312622070312,8.167312622070312,8.167312622070312,8.167312622070312,123,0.0,0.0
2020-02-12 00:00:00+05:30,7.895068063415648,8.575677650866783,7.758946887341306,8.303434371948242,4042,0.0,0.0
2020-02-13 00:00:00+05:30,8.711800270425408,8.711800270425408,7.8950676918029785,7.8950676918029785,439,0.0,0.0
2020-02-14 00:00:00+05:30,7.532077312469482,8.25806062322462,7.532077312469482,7.532077312469482,2601,0.0,0.0
2020-02-17 00:00:00+05:30,7.259832904395436,7.895067316214092,7.169084072113037,7.169084072113037,2687,0.0,0.0
2020-02-18 00:00:00+05:30,6.851466905036958,7.259833191045202,6.851466905036958,7.123710632324219,5836,0.0,0.0
2020-02-19 00:00:00+05:30,6.806093317960832,7.441328230918931,6.806093317960832,7.259833335876465,8727,0.0,0.0
2020-02-20 00:00:00+05:30,7.259833132587084,7.259833132587084,6.896840572357178,6.896840572357178,4323,0.0,0.0
