Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-01 00:00:00+05:30,149.7588402427834,152.26851787924525,147.7251263888709,150.32135009765625,3087,0.0,0.0
2020-01-02 00:00:00+05:30,152.74449712844546,165.3361849435055,150.36462536015523,164.25442504882812,24645,0.0,0.0
2020-01-03 00:00:00+05:30,167.45643605596732,167.45643605596732,157.76386978831695,161.8745574951172,14823,0.0,0.0
2020-01-06 00:00:00+05:30,161.831289118297,168.7545528238926,160.10047319189812,163.64865112304688,20354,0.0,0.0
2020-01-07 00:00:00+05:30,163.9948176319821,166.93719957923173,161.26878768688545,164.47079467773438,4351,0.0,0.0
2020-01-08 00:00:00+05:30,162.78322729777355,167.02372062221374,159.4946747170463,160.8360595703125,7557,0.0,0.0
2020-01-09 00:00:00+05:30,161.91783202954323,164.55731570161132,160.965878006613,162.04763793945312,5379,0.0,0.0
2020-01-10 00:00:00+05:30,162.09090959707402,163.56210045218938,158.41292585674702,159.19178771972656,6182,0.0,0.0
2020-01-13 00:00:00+05:30,158.5427340603851,161.83128691682262,158.5427340603851,160.74952697753906,4651,0.0,0.0
2020-01-14 00:00:00+05:30,160.8360562112243,166.24485534120797,158.4561845940315,159.23504638671875,6033,0.0,0.0
2020-01-15 00:00:00+05:30,161.65820015783316,162.69668700836056,149.71556836407646,157.2878875732422,6804,0.0,0.0
2020-01-16 00:00:00+05:30,159.06198106559083,172.9950408935547,155.77342827216307,172.9950408935547,115643,0.0,0.0
2020-01-17 00:00:00+05:30,181.3029563599339,190.2599334716797,179.09616355797425,190.2599334716797,140353,0.0,0.0
2020-01-20 00:00:00+05:30,199.17363153652255,209.2556419315921,193.33212795831164,199.2601776123047,205402,0.0,0.0
2020-01-21 00:00:00+05:30,197.78896861183424,203.19776772501567,191.81764646783634,193.46192932128906,34344,0.0,0.0
2020-01-22 00:00:00+05:30,194.6735098145168,199.00054943344392,190.3897432327943,191.99075317382812,18650,0.0,0.0
2020-01-23 00:00:00+05:30,192.89939805240158,197.26971019022636,186.32230653470353,191.42820739746094,10666,0.0,0.0
2020-01-24 00:00:00+05:30,194.2407941457747,196.1446888223399,190.3897317580476,193.80809020996094,10597,0.0,0.0
2020-01-27 00:00:00+05:30,190.3897257161498,193.85135709280706,187.14444630053362,187.6636962890625,9633,0.0,0.0
2020-01-28 00:00:00+05:30,183.46647734653354,191.4715005326441,180.2211976764887,182.16836547851562,12050,0.0,0.0
2020-01-29 00:00:00+05:30,183.59626886974752,185.06747276898616,173.0815688444759,175.33163452148438,11011,0.0,0.0
2020-01-30 00:00:00+05:30,175.504726348571,184.33188436740315,169.619949934324,172.43252563476562,5971,0.0,0.0
2020-01-31 00:00:00+05:30,175.5912576795026,176.49993861578463,166.37466882382833,168.23529052734375,5225,0.0,0.0
2020-02-03 00:00:00+05:30,160.10045276972372,161.57164347848436,147.98474283039326,154.95127868652344,7264,0.0,0.0
2020-02-04 00:00:00+05:30,163.47555626582002,170.4420928955078,149.8021212372083,170.4420928955078,7997,0.0,0.0
2020-02-05 00:00:00+05:30,179.96156814519483,185.88961747572523,175.67780172926498,177.62496948242188,21252,0.0,0.0
2020-02-06 00:00:00+05:30,179.9183095378534,186.1925172456175,178.7500167153162,184.50497436523438,9443,0.0,0.0
2020-02-07 00:00:00+05:30,186.7550343215461,186.7550343215461,180.9568038195608,182.4712677001953,8968,0.0,0.0
2020-02-10 00:00:00+05:30,183.76937092592013,218.9481964111328,183.76937092592013,218.9481964111328,130354,0.0,0.0
2020-02-11 00:00:00+05:30,227.6022856302911,240.49685850754295,208.56331116692076,217.0443115234375,203711,0.0,0.0
2020-02-12 00:00:00+05:30,211.15953480396374,228.3811473194693,199.04382379062156,211.46243286132812,62994,0.0,0.0
2020-02-13 00:00:00+05:30,199.0005460314218,206.140161280596,189.95703602348317,191.7311248779297,71921,0.0,0.0
2020-02-14 00:00:00+05:30,190.389746093895,195.53892067678262,185.63000244154762,186.75503540039062,14418,0.0,0.0
2020-02-17 00:00:00+05:30,186.06268930493312,224.09737519435112,173.25465037688065,211.24606323242188,370878,0.0,0.0
2020-02-18 00:00:00+05:30,212.71726506554657,212.71726506554657,194.80332412565141,197.22645568847656,44594,0.0,0.0
2020-02-19 00:00:00+05:30,200.16885898588598,205.70746451495398,194.71678632769508,196.49087524414062,21093,0.0,0.0
2020-02-20 00:00:00+05:30,199.73614741260147,202.02947308223762,184.67804192012045,188.91854858398438,43283,0.0,0.0
2020-02-24 00:00:00+05:30,188.91853315005275,193.8080821390993,177.5384121890145,179.35577392578125,24165,0.0,0.0
2020-02-25 00:00:00+05:30,179.96156096262712,185.11073506333673,170.31226865302196,174.20660400390625,18886,0.0,0.0
2020-02-26 00:00:00+05:30,177.40862388015452,177.40862388015452,170.31228156596373,171.22096252441406,24263,0.0,0.0
2020-02-27 00:00:00+05:30,175.6777880218128,205.4478118429864,166.24484803567668,176.45664978027344,610740,0.0,0.0
2020-02-28 00:00:00+05:30,170.48535444123092,172.82195310474012,160.79278870792243,165.16310119628906,66912,0.0,0.0
2020-03-02 00:00:00+05:30,168.7545223328039,177.10570238673054,166.33137783265119,169.23049926757812,43355,0.0,0.0
2020-03-03 00:00:00+05:30,160.10044941878556,175.41816545189207,160.10044941878556,169.7930145263672,42194,0.0,0.0
2020-03-04 00:00:00+05:30,175.3316395439271,175.3316395439271,154.04260068419353,159.4081268310547,38546,0.0,0.0
2020-03-05 00:00:00+05:30,161.91782483494495,167.88913411686462,158.36964713085683,164.0813446044922,32158,0.0,0.0
2020-03-06 00:00:00+05:30,160.61970681841626,160.9658646862487,152.31178593967618,155.34071350097656,41659,0.0,0.0
2020-03-09 00:00:00+05:30,155.77341270446777,156.59554751939285,132.45067383223068,138.4652557373047,43215,0.0,0.0
2020-03-11 00:00:00+05:30,147.9847339512493,151.44636515478732,141.10474457523256,147.33567810058594,27151,0.0,0.0
2020-03-12 00:00:00+05:30,136.73444153201396,141.88361564489423,119.20993241161344,125.52741241455078,106880,0.0,0.0
2020-03-13 00:00:00+05:30,110.3395108218248,137.6864066291079,102.11813550568884,131.32565307617188,39641,0.0,0.0
2020-03-16 00:00:00+05:30,135.02561128504627,135.48239615817567,126.6207724074588,130.2293701171875,20403,8.0,0.0
2020-03-17 00:00:00+05:30,130.22936006875318,132.92438782427604,121.27637445823123,123.6059799194336,31815,0.0,0.0
2020-03-18 00:00:00+05:30,124.24548284927882,128.12815418831877,117.30234734936143,124.33684539794922,16252,0.0,0.0
2020-03-19 00:00:00+05:30,124.24547718649895,134.29474372364223,121.5047681309144,123.19487762451172,65882,0.0,0.0
2020-03-20 00:00:00+05:30,126.52941206454966,132.4676155188426,123.78870277795292,125.79855346679688,23961,0.0,0.0
2020-03-23 00:00:00+05:30,120.59120080866197,120.59120080866197,105.06051585603126,116.43445587158203,16445,0.0,0.0
2020-03-24 00:00:00+05:30,111.77524967244621,124.24547727859614,111.77524967244621,115.65792083740234,11215,0.0,0.0
2020-03-25 00:00:00+05:30,111.59254617492812,127.89976479189835,111.59254617492812,121.41341400146484,17746,0.0,0.0
2020-03-26 00:00:00+05:30,121.59613309674069,129.72689788089428,111.4555038131627,113.55671691894531,52774,0.0,0.0
2020-03-27 00:00:00+05:30,116.89124726888281,119.58627525594027,111.50119129476792,113.96782684326172,25874,0.0,0.0
2020-03-30 00:00:00+05:30,110.63329622359245,114.15053839547274,106.06544743673905,110.03947448730469,27559,0.0,0.0
2020-03-31 00:00:00+05:30,111.45550883540118,116.02335755816351,107.34444498491507,114.0591812133789,18825,0.0,0.0
2020-04-01 00:00:00+05:30,113.14560129924185,113.60238613046204,110.45057358303615,112.0036392211914,11725,0.0,0.0
2020-04-03 00:00:00+05:30,118.62703677063367,118.62703677063367,95.87914179327822,109.9024429321289,26846,0.0,0.0
2020-04-07 00:00:00+05:30,117.85049421654234,127.8083986169918,112.46043145915333,118.489990234375,42213,0.0,0.0
2020-04-08 00:00:00+05:30,115.10978361345612,125.61583529246202,115.10978361345612,122.8294448852539,22258,0.0,0.0
2020-04-09 00:00:00+05:30,127.89976485480435,137.58360976979822,122.46402763646878,133.42686462402344,44257,0.0,0.0
2020-04-13 00:00:00+05:30,137.492234632704,145.71436162070623,131.59971307929575,143.88722229003906,42181,0.0,0.0
2020-04-15 00:00:00+05:30,143.8872441705668,154.9414443780709,141.6946822163362,145.25759887695312,37212,0.0,0.0
2020-04-16 00:00:00+05:30,146.1711560582822,149.9167975082628,141.6033074314609,148.911865234375,16153,0.0,0.0
2020-04-17 00:00:00+05:30,150.23654882218173,153.2513319100452,147.5872020134352,150.32791137695312,28953,0.0,0.0
2020-04-20 00:00:00+05:30,151.6525680921511,180.38433196980918,146.673616084348,176.6843719482422,152585,0.0,0.0
2020-04-21 00:00:00+05:30,185.40898778287183,191.57558392159243,162.88949783005012,167.82276916503906,431498,0.0,0.0
